mean_profile,std_profile,kurt_profile,skew_profile,mean_dmsnr,std_dmsnr,kurt_dmsnr,skew_dmsnr,class
138.0859375,46.80962564,-0.007584921999999998,0.178088568,2.309364548,17.42661477,9.428068706,101.0266461,0
133.7734375,50.46645155,-0.123067981,-0.396805271,1.880434783,14.53400758,9.836912903,117.4607927,0
125.8515625,51.33789564,-0.21339795,-0.590819309,2.490802676,15.03771454,9.452618857000001,115.6428368,0
132.484375,54.18789423,-0.215282527,-0.351426793,4.1897993310000015,25.65662626,7.396547246,57.76453846,0
122.15625,55.28144432,0.28032291,-0.248097511,7.62458194,35.2157046,4.792720992,22.48090569,0
104.109375,57.13487803,0.080223889,-0.6060167320000001,5.048494983,26.53352122,5.8053422910000005,35.26853093,0
117.203125,46.04317936,0.058218952,0.221926553,1.503344482,13.27478393,11.35314937,156.9121046,0
121.1328125,47.63260620000001,0.177360308,0.024918111,2.151337793,20.55243738,9.920468181,99.74707919,0
98.1875,43.7745913,0.445107873,0.321881912,2.2892976590000003,14.302919199999998,9.7158364,122.310139,0
101.296875,39.43395574,0.390053688,1.551969375,4.925585283999999,26.32242163,6.086053659,39.11620774,0
124.359375,46.65125507,-0.122832917,-0.098439197,3.948160535,24.77984647,6.742730657999999,47.28661425,0
89.640625,42.41309762,0.601610666,1.070639263,5.974916388,28.62952798,5.623381299999999,32.71772513,0
105.078125,41.401919,0.333094934,0.795466111,1.7441471569999998,16.46217183,10.63515646,121.3454748,0
126.3828125,40.70110585,-0.031413016,0.420562569,2.055183946,14.42957636,10.64204232,139.4712956,0
119.7421875,40.322188,0.243337518,0.398782656,2.214882943,15.00935536,10.21059611,127.111142,0
133.0703125,46.01531396,0.269562998,-0.045585264,3.678093645,20.42719075,7.512515056,65.00396059,0
121.2734375,51.08352762,-0.049696733,-0.418949771,64.09448161,68.57258393,0.679129677,-0.60439872,0
129.234375,45.85787902,0.273616234,0.263738182,2.420568562,15.38343411,9.821413166000001,118.1357691,0
125.046875,45.14003548,-0.159294187,0.388452494,1.921404682,12.34450482,11.41044614,179.6979477,0
124.5390625,54.85035072,-0.138596652,-0.273352798,7.4397993310000015,36.61538168,4.790491664,21.36330438,0
130.765625,49.35481935,0.042855306,0.248692692,2.847826087,19.38744862,8.477871373,79.54451625,0
113.328125,50.82646785,0.24078415,-0.267016026,1.710702341,12.2194915,12.15945082,195.4399202,0
106.8046875,35.73930316,0.26709276,1.951128808,1.468227425,10.60454376,14.11620402,286.4026856000001,0
136.734375,53.59665398,-0.284614307,-0.293600012,1.570234114,12.52325931,12.07785928,183.803792,0
137.640625,52.5979346,-0.197666344,-0.394360227,3.061036789,17.8652178,8.764093137,92.85640542,0
104.25,52.57554089,0.420588409,-0.216893979,1.156354515,10.39181251,15.82408299,325.0530365,0
143.140625,50.0066768,-0.19243030100000005,-0.28980496,3.612040134,23.33294688,7.36255603,57.53989903,0
130.6484375,47.06039833,0.095152872,0.15705666,2.017558528,12.54192405,11.05075359,169.200458,0
152.6484375,61.28259207,-0.944617157,-0.18784485,191.8369565,58.79488755,-1.08399137,0.28115362,0
34.5859375,63.09486005,2.41619629,4.195093798,185.4297659,77.81271519,-1.091115646,-0.437615964,0
130.109375,48.09710789,-0.111737903,-0.385262601,2.77090301,20.48360196,8.80984589,85.71607659,0
86.6796875,43.20245465,0.263564626,0.606125456,1.859531773,18.47212492,10.42016431,111.4556109,0
126.4609375,45.48985161,0.311779385,0.082668695,48.4958194,85.52783671,1.3097601840000002,-0.156692042,0
94.2578125,37.23243002,0.494111188,1.900200949,2.014214047,16.20728908,9.540469307,101.9540077,0
136.6484375,46.85726162,0.15655452,0.273676633,2.95819398,21.61377901,7.751286795,62.27067708,0
102.703125,40.6206458,0.497904428,1.597695242,1.130434783,11.93872497,13.58265019,222.016231,0
124.6015625,49.85625272,-0.136477533,0.006346023,4.139632107,24.75403554,7.009609356,52.88549476,0
115.8828125,45.58056416,0.28303332,0.533887984,1.224916388,13.1795073,13.1040378,194.6360895,0
122.375,56.8455968,0.095076066,-0.7855346209999999,4.688963211,25.08654409,5.958717262,38.13291781,0
121.5625,52.286732,0.086861429,-0.395844103,0.663043478,9.988505372,21.16504942,489.001371,0
120.6015625,39.64083671,0.30622866,0.893823425,8.260869565,35.10703424,4.475238682,20.02174243,0
117.671875,39.79618178,0.395027257,1.08315388,2.045986622,13.05437787,10.39191402,148.94304519999997,0
114.3828125,47.58924529,0.499470974,0.63687544,6.852006689,33.002543800000005,5.139946428,26.65360005,0
113.6171875,52.75312803,0.043008173,-0.459676933,2.745819398,19.88988771,8.211919266,72.93315256,0
108.03125,45.87754378,0.13937450199999998,-0.02921839,0.537625418,8.564007813,24.68679329,684.1758707,0
125.96875,49.47978399,-0.210022519,0.024973045,99.17976589,87.75029348,-0.206824509,-1.870887472,0
108.625,43.17678051,0.296934036,0.921046288,4.484949833,27.31267499,6.734224622999999,46.40218165,0
81.203125,38.25211583,0.735802515,2.430890881,3.629598662,22.36368802,7.1252560260000015,54.75681288,0
106.5390625,49.15455573,0.470204602,0.302376098,6.5016722410000005,34.07159731,5.265952515,26.78601094,0
111.2421875,41.00604873,0.494086143,0.7150799640000001,1.701505017,13.96946136,11.38859337,154.5200814,0
113.65625,42.05900571,0.392402228,0.638595892,9.760033445,36.33852505,3.867539259,14.78367153,0
80.984375,41.21683977,0.587951561,1.501193077,2.6103678930000003,14.96831747,8.796752559,101.4705714,0
126.0625,43.7503125,0.110424485,0.16216645400000002,2.9590301,15.19953662,7.788738236,84.44034542,0
93.140625,43.13201653,0.543588573,0.940103291,0.820234114,10.19305088,17.56910425,369.8416015,0
84.8828125,39.28812263,0.53779689,1.6056078740000002,2.151337793,17.3237809,9.738194423,107.6866976,0
114.9609375,49.20419862,0.007199233,0.089544291,1.215719064,12.39114288,14.19751267,235.5793489,0
125.6640625,42.24154452,0.564580074,1.011629677,1.761705686,15.15965994,11.21952259,147.5859065,0
132.7890625,46.79236923,0.07493838900000001,0.017353083000000002,2.25,20.45204543,9.831382616,99.69398016,0
87.796875,46.55110756,0.477314372,0.202493385,2.741638796,16.20719643,8.312471581,85.93428443,0
150.8828125,50.41075361,-0.436225493,-0.042943095,8.158026756,34.65698052,4.7684621510000005,22.81784374,0
111.2734375,52.17439429,0.312852779,-0.234225975,3.148829431,21.45757867,8.084598292999999,71.9823892,0
133.921875,49.02799095,-0.18066747,-0.412525861,2.800167224,16.489259699999998,9.250943636,108.2359426,0
125.53125,50.72766403,0.177305325,-0.185633494,1.170568562,10.97203819,14.94887666,280.5297424,0
136.53125,55.02981259,-0.0039420440000000005,-0.815798364,4.022575251,23.6975859,6.776556752,48.84517767,0
108.21875,49.12785257,0.180017815,-0.216902799,2.736622074,15.21677355,8.121882415,88.74572517,0
116.171875,52.47486145,0.376198662,-0.243957767,9.760033445,46.28364391,4.539590471,18.64971528,0
93.734375,45.36165168,0.486719086,0.603970414,0.7642140470000001,10.51951159,17.94934163,369.5528598,0
122.1484375,50.43577132,0.263185765,0.144533524,2.594481605,19.91726876,9.14245177,90.66727517,0
120.09375,47.10102797,0.139785725,-0.083436963,0.574414716,8.687455737999999,23.80134612,646.0114,0
105.96875,48.96186933,0.447188529,0.06999263,4.630434783,22.63928741,6.671362149,52.37325162,0
102.328125,44.01386667,0.482009091,0.659871518,1.509197324,14.74320032,11.71485011,154.09831540000005,0
115.3046875,57.01816577,0.277243058,-0.4370659220000001,2.973244147,17.06835421,8.26735081,83.5064074,0
128.4375,56.70341563,-0.093263503,-0.550446851,0.535953177,8.33784207,25.28186372,733.9610293,0
108.7734375,48.6094472,0.244124832,0.163763765,4.20735786,22.67843729,7.0374578660000005,57.10577947,0
127.2890625,49.84603676,0.024368056000000003,-0.315295506,3.773411371,18.70447862,6.5396901110000005,52.38842864,0
85.34375,35.00902506,0.655588093,3.4968347210000004,2.047658863,18.6618896,10.22275221,111.3064113,0
79.484375,39.49544760000001,0.667177618,1.904881822,1.501672241,13.33605383,11.36579476,156.77910559999995,0
114.0078125,40.89515866,-0.17845139,0.840849603,3.096989967,22.49527541,8.019900861,67.81135397,0
132.9921875,50.52884326,-0.057066617,-0.392244981,1.4540133780000002,13.384101500000002,11.35694896,155.39466140000005,0
119.1953125,45.74949771,0.302839678,-0.027751822,11.60284281,46.9834379,3.820727314,12.68566172,0
139.609375,54.85139503,-0.15312926300000002,-0.249245838,3.301003344,18.63421079,7.913619277,73.93382209999999,0
123.21875,41.99068675,0.378667375,0.66472584,6.29264214,29.79110066,5.41689496,31.2897419,0
109.8125,50.70606935,0.288408134,0.0249441,2.081939799,13.71021059,10.29887738,138.2051761,0
122.078125,51.45274066,0.089727994,-0.510494207,2.223244147,19.94933788,9.882908775,101.9694234,0
113.1328125,56.99621302,0.097122856,-0.639522154,5.027591973,25.01645093,6.142164519,41.66437786,0
107.3203125,41.50996371,0.343601466,0.492876644,4.10367893,26.28040752,6.82294819,47.56134626,0
108.3984375,44.41975557,0.306865023,0.185841167,1.845317726,15.02340381,10.42693409,126.739185,0
127.25,57.49809779,0.07002836,-0.396937588,3.822742475,24.55504399,7.154336688,53.80126106,0
108.8125,41.38212741,0.286170193,0.785728022,18.9590301,47.61031015,2.316617274,3.969115147,0
137.8828125,47.89239584,0.114624364,0.286009798,1.305183946,13.76090652,13.09358513,195.2222586,0
132.8671875,49.19180748,0.17550984600000002,0.117948082,3.33361204,21.28186945,7.854085802999999,68.74492959,0
126.6953125,47.86823689,0.175934552,0.024122761,4.325250836,21.81567043,6.818360395,55.68267951,0
121.90625,51.98173319,0.136222499,-0.125667783,3.225752508,19.22636339,7.289491569,61.05830092,0
91.078125,43.3639412,0.298862275,0.380182552,99.0083612,88.10357008,-0.095266259,-1.773263335,0
126.2265625,53.1022326,0.075112232,-0.290655166,4.778428094,25.42893375,6.413751385,44.13469515,0
118.6328125,45.45273491,0.174178539,0.048830368,2.481605351,18.48620102,9.694549112999999,105.7176947,0
85.3828125,35.32198348,0.518588842,2.8630824880000003,2.445652174,16.59671834,8.817610836,91.59035679,0
100.5234375,33.68418695,0.441557754,2.469683977,2.597826087,19.24154582,8.479009172,78.63523924,0
109.0234375,41.88609272,0.152747914,0.7088146609999999,2.834448161,16.30840984,8.195097994,83.40470878,0
138.2421875,55.14324331,-0.133974213,-0.7424042670000001,4.984949833,25.52239703,5.464095407,30.95076206,0
97.3515625,42.37105252,0.3495078,0.732459616,5.209866221,29.68601469,5.86606949,33.74981263,0
94.90625,49.72776474,0.6259811989999999,0.701249297,2.97826087,18.65133875,7.972659406,72.50117839,0
103.2890625,40.84673188,0.273147236,0.90421686,9.057692308,36.84223596,4.264072524,17.84103965,0
122.0859375,51.79482167,0.506425526,-0.17338995699999998,2.47826087,17.91722968,9.028766623,91.43250993,0
120.390625,53.18588193,0.043834314000000006,-0.288424214,2.931438127,16.10169339,8.01173487,83.08497856,0
87.4296875,33.73927691,0.667346643,3.598324901,0.516722408,9.061692384,21.98807935,553.2319986,0
119.1953125,41.94808149,-0.053974763,0.296189447,2.931438127,21.3793648,8.483354596,77.3808537,0
141.9609375,54.03635963,0.02887295,-0.642836201,1.428929766,13.66154917,11.9574357,166.99811530000005,0
106.3046875,51.39241776,0.385041256,-0.093450881,4.115384615,22.46439168,6.8439440110000005,53.6419805,0
116.7578125,51.24996129,0.073771863,-0.335321195,1.622073579,12.2685658,12.11775777,191.0306216,0
140.9140625,50.96245974,-0.224147408,-0.317042515,22.5819398,55.79974175,2.329869776,4.040331185,0
124.40625,48.75647994,-0.024554134,-0.453140155,7.380434782999999,32.11106226,4.820173808,23.51663142,0
102.3828125,37.59822991,0.502068305,1.589864986,2.839464883,19.0167849,8.060241912999999,74.38439189,0
87.7421875,47.31332498,0.369248123,0.35029518299999995,3.006688963,21.97273216,7.79313139,63.34097525,0
132.4921875,47.62778799,0.145232988,0.153004953,2.8152173910000005,15.71581237,8.933075582999999,103.8765117,0
86.15625,37.13392938,0.682265248,1.987872098,2.357859532,17.28863847,9.401752361,100.3917478,0
84.21875,38.80559268,0.672945679,1.962050014,1.512541806,10.81591219,13.76104486,268.4471945,0
126.9765625,52.82820992,-0.052555059,-0.377020378,1.997491639,16.7137766,10.25907657,119.1255863,0
106.203125,61.69625183,0.431848478,-0.566783295,222.4214047,28.63318368,-3.1392696110000005,11.74625872,0
92.8203125,41.1613505,0.343580615,1.147198222,4.088628763,23.40108703,6.494657379,46.40735527,0
130.4140625,48.81046368,0.212761643,-0.047675976,2.421404682,14.53946343,9.323210949,115.0560876,0
107.5390625,60.05347908,0.049760629,-0.8064452790000001,1.4548494980000002,11.56610208,12.7624478,220.0343258,0
96.84375,44.5265787,0.472147645,0.781350407,2.463210702,15.34833506,9.062014117,103.2747769,0
124.8984375,59.71793594,0.137565857,-0.701351539,16.52508361,49.42866086,3.023798464,7.889946238999999,0
98.015625,42.11015769,0.422574118,0.599916443,0.613712375,11.47774986,19.66316299,392.4915111,0
114.28125,45.34932771,0.257984474,-0.095782141,2.267558528,17.995549,9.333754407999999,93.2219824,0
121.0390625,52.34133798,0.218422593,-0.323783411,4.377090301,23.16750355,6.50349692,48.77949603,0
118.921875,48.81047681,0.027844519,-0.143556376,1.697324415,15.626665300000004,11.05004847,135.9545736,0
86.2890625,56.40176088,1.213931051,0.963525918,62.36287625,85.06887094,0.9007024809999999,-0.79444372,0
121.4140625,42.42945015,0.350900173,0.952299681,3.339464883,18.8905087,7.174270145,62.29533412,0
142.109375,50.06764711,-0.08844692800000001,-0.31562628600000003,3.826923077,23.0742435,6.702571837000001,47.7933926,0
118.3515625,48.69589784,0.070534291,0.15894017800000002,0.68729097,11.67061337,18.26908303,346.1953994,0
101.4765625,45.84194396,0.424759271,0.122930357,2.49916388,16.68904571,9.576647975,109.473094,0
122.828125,50.05280171,0.151064988,0.06100475900000001,1.77173913,12.31005125,11.29523122,175.7570632,0
127.9140625,49.70334297,-0.004954603,-0.089097544,3.096989967,19.69586372,8.082157796,74.28320175,0
125.3671875,48.79098775,-0.29836232,0.12643046,4.915551839,26.11635386,6.24146921,41.76925936,0
117.1484375,54.09498155,0.198917898,-0.460303781,2.0392976590000003,13.32137973,10.24426776,140.10641719999998,0
105.234375,43.5060133,0.44200778,0.442179376,2.735785953,16.05109183,8.618256548,91.99524506,0
114.734375,45.54367484,0.229792161,0.200990119,24.14464883,69.26286495,2.531835599,4.449187673,0
111.0234375,40.88196899,0.122113085,1.193418933,2.673076923,15.56239929,8.785771755,97.52747517,0
130.6484375,49.76312481,-0.108507474,-0.475103702,3.980769231,21.23114071,6.989964363,55.28489273,0
104.6171875,43.33447694,0.394126596,0.8397606590000001,4.231605351000002,27.89107524,7.031493842000001,50.25714643,0
110.953125,52.53627606,0.144112199,-0.42885561,3.43812709,17.94124612,7.673240149,73.7239509,0
133.0546875,51.68161372,-0.026630431,-0.129337988,4.977424749,27.78390078,5.934081142,35.91774415,0
122.6640625,50.71354561,-0.001922855,-0.302281891,3.149665552,17.67374831,7.803036545,73.72592270000001,0
122.8828125,53.87915023,0.117272562,-0.182256957,5.162207358,25.07101172,5.469287134,32.14838224,0
105.4921875,46.65481555,0.226222799,0.274115538,2.503344482,14.16384613,8.953382073,109.9471889,0
145.3125,46.60484652,-0.402589353,0.311179659,2.79264214,17.77612015,8.892784928,95.81944158,0
97.5546875,45.23839779,0.47752769,0.332538273,2.994147157,23.7327117,8.495694145,74.62646573,0
105.1953125,33.79489112,0.393251239,2.61308134,4.052675585,19.82742605,6.154857813,44.63825381,0
110.4765625,41.20716807,0.178067375,1.183747726,2.25083612,14.85686302,9.857281719,120.2574838,0
129.0703125,67.01576116,0.06545556,-0.94416477,14.2583612,46.19832525,3.224168072,9.246702728999999,0
93.5390625,44.24221371,0.275824944,0.529077903,1.005016722,11.89073618,15.39346439,268.1418281,0
109.203125,51.11298138,0.220206067,0.055751965,2.070234114,14.8237725,10.25307236,129.8853999,0
106.6484375,51.88954462,0.126490278,-0.266497125,2.7198996660000003,15.00816852,9.204562012,116.7472031,0
122.4921875,55.21845764,0.035133686000000004,-0.581272578,1.04264214,12.36528833,15.11408984,253.1299623,0
125.3671875,47.47349114,0.107452465,-0.33801049200000005,3.113712375,22.44950736,8.213081179,70.90620365,0
106.609375,45.00177677,0.457567679,0.235862631,4.223244147,27.86258976,7.090067542000001,51.42069037,0
132.7890625,46.87477539,-0.05192369,-0.329130575,3.974916388,19.7296368,6.858409769,55.80626898,0
100.625,31.33563267,0.7347243859999999,3.856889573,14.71906355,42.99276214,2.862689939,7.06255102,0
134.1796875,49.94488112,-0.052500161,-0.48446845,21.37625418,55.44373059,2.365049021,3.97946517,0
117.875,54.22277543,0.17173591800000002,-0.279978339,2.596153846,15.10393043,9.086360614,107.8355176,0
110.640625,52.18368016,0.243765633,-0.427215103,1.801839465,16.51081626,10.343141,115.3549647,0
80.109375,40.66809913,0.8981837690000001,1.788926855,6.280936455,30.844816100000006,5.229245371,27.46113518,0
96.2265625,42.80975627,0.4092442,1.376788786,3.525919732,17.62139445,6.816774998,60.33548428,0
131.0078125,55.74614562,-0.006112052,-0.579011603,2.282608696,14.26377402,10.21265188,136.6893232,0
105.0390625,53.30959141,0.460307334,-0.136854052,2.056020067,12.94254239,10.47886097,152.8372479,0
115.8046875,39.59009871,0.223058502,0.7644732909999999,3.810200669,19.295274600000006,7.135661586,62.00465691,0
124.328125,52.65840825,-0.028466464,-0.249704293,2.4122073580000003,18.74065613,9.645272644,103.4786101,0
102.8671875,47.77067142,0.324098342,-0.018159119,2.914715719,18.37725485,8.344286699,81.28489484,0
86.4296875,35.92737544,0.511670624,2.564840604,2.177257525,13.97484665,10.70928352,152.95182509999995,0
150.484375,52.85282992,-0.307301946,-0.304182922,89.55602007,97.68279857,0.325147448,-1.711038394,0
101.1015625,34.23376436,0.689159857,2.569163774,1.825250836,17.18024838,10.21015632,110.3612156,0
92.5390625,43.46566575,0.3896339720000001,0.845948501,2.991638796,23.27622261,8.278365382,70.17588783,0
117.4140625,49.87523925,-0.02056461,-0.245362272,3.836120401,22.43798364,6.516294821000002,46.16098612,0
122.5703125,48.56031745,-0.000999884,-0.105243227,3.129598662,16.49229353,7.677601882999999,76.24889984,0
110.515625,48.99361954,0.1209765,-0.216995758,1.4239130430000002,15.79419467,12.3327067,159.8221244,0
